Product,Description,segment
Sappiens,Healthcare platform to connect professionals to people,health
GTO Reports,Learn you way around Game theory optimization and poker,education
Contri,Do you need Contributions management for your fund collecting organization,enterprise
Wikilearn,Learning app made with wikipedia content,education
Fruit Flashcards,Learn the names of the fruits in different languages with this beautiful app,education
Metamarket,Find out what is the best product and where to get them cheapest,analytics
Wikivisuals,Visualize the wikipedia's data,education
dataAware,Analyze the data companies have about you in a private manner,analytics
youPath,Explore resources to become who you want to be,education
Dascire Education,Educational tools by dascire,education